,binance-count-01,binance-btc-01,binance-midprice-01,binance-count-12,binance-btc-12,binance-midprice-12,binance-count-23,binance-btc-23,binance-midprice-23
3313379827,9819,16.745537255533844,0.0697404275849096,31221.0,31.44460377778782,0.06894563449583695,16365.0,18.862246124633756,0.06892966542316921
4105092044,6835,10.284276531786944,0.06947414875040904,9819.0,16.745537255533844,0.0697404275849096,31221.0,31.44460377778782,0.06894563449583695
2607861804,4507,6.6481581719181015,0.06899095593644937,6835.0,10.284276531786944,0.06947414875040904,9819.0,16.745537255533844,0.0697404275849096
3442112426,9522,15.943841873408672,0.06886484089936447,4507.0,6.6481581719181015,0.06899095593644937,6835.0,10.284276531786944,0.06947414875040904
1463831123,15599,25.644467392184644,0.0687772539661466,9522.0,15.943841873408672,0.06886484089936447,4507.0,6.6481581719181015,0.06899095593644937
1293821698,1197,1.6815293758845153,0.06878820593237181,15599.0,25.644467392184644,0.0687772539661466,9522.0,15.943841873408672,0.06886484089936447
3106555834,8659,10.163740532732199,0.06890701445814298,1197.0,1.6815293758845153,0.06878820593237181,15599.0,25.644467392184644,0.0687772539661466
1408384811,610,0.7238051765313573,0.06898774987243929,8659.0,10.163740532732199,0.06890701445814298,1197.0,1.6815293758845153,0.06878820593237181
3934464923,8528,10.496650408120884,0.06911166942903336,610.0,0.7238051765313573,0.06898774987243929,8659.0,10.163740532732199,0.06890701445814298
1548630421,3635,5.451527846741634,0.06925732758166808,8528.0,10.496650408120884,0.06911166942903336,610.0,0.7238051765313573,0.06898774987243929
2522011948,1240,1.5877799058629158,0.06926236319875179,3635.0,5.451527846741634,0.06925732758166808,8528.0,10.496650408120884,0.06911166942903336
2950042954,9755,13.061313406359885,0.06914259649026373,1240.0,1.5877799058629158,0.06926236319875179,3635.0,5.451527846741634,0.06925732758166808
1315775276,4317,5.6568673759900925,0.0692361282634394,9755.0,13.061313406359885,0.06914259649026373,1240.0,1.5877799058629158,0.06926236319875179
1545798820,1903,2.8301064619094802,0.06930072325754266,4317.0,5.6568673759900925,0.0692361282634394,9755.0,13.061313406359885,0.06914259649026373
3229922208,1419,2.2128511842744945,0.06925494127349544,1903.0,2.8301064619094802,0.06930072325754266,4317.0,5.6568673759900925,0.0692361282634394
386801386,3834,4.05245024940413,0.06940228857395957,1419.0,2.2128511842744945,0.06925494127349544,1903.0,2.8301064619094802,0.06930072325754266
2334930192,4666,7.405101797013229,0.06964672635755749,3834.0,4.05245024940413,0.06940228857395957,1419.0,2.2128511842744945,0.06925494127349544
907138412,195,0.283208450705539,0.0695593117650898,4666.0,7.405101797013229,0.06964672635755749,3834.0,4.05245024940413,0.06940228857395957
3702847649,478,0.6508519382879382,0.0696024799826535,195.0,0.283208450705539,0.0695593117650898,4666.0,7.405101797013229,0.06964672635755749
23634283,770,1.193643253216118,0.06947767517797807,478.0,0.6508519382879382,0.0696024799826535,195.0,0.283208450705539,0.0695593117650898
2630532144,2148,2.4513358354125514,0.06939169750872291,770.0,1.193643253216118,0.06947767517797807,478.0,0.6508519382879382,0.0696024799826535
3876775515,866,0.856573181733086,0.06936349632685423,2148.0,2.4513358354125514,0.06939169750872291,770.0,1.193643253216118,0.06947767517797807
2111651609,1665,2.307743824657691,0.06946062876246033,866.0,0.856573181733086,0.06936349632685423,2148.0,2.4513358354125514,0.06939169750872291
469189700,4944,7.885884566183887,0.06961085209055583,1665.0,2.307743824657691,0.06946062876246033,866.0,0.856573181733086,0.06936349632685423
719931367,711,0.8801502713624871,0.06963955304246976,4944.0,7.885884566183887,0.06961085209055583,1665.0,2.307743824657691,0.06946062876246033
1717372980,2276,3.1426072616924308,0.06960256097515408,711.0,0.8801502713624871,0.06963955304246976,4944.0,7.885884566183887,0.06961085209055583
138480099,2929,4.975939348643692,0.06960324093244466,2276.0,3.1426072616924308,0.06960256097515408,711.0,0.8801502713624871,0.06963955304246976
2541984434,4873,7.190440118144467,0.06970685997929998,2929.0,4.975939348643692,0.06960324093244466,2276.0,3.1426072616924308,0.06960256097515408
1658398066,7325,9.649810059598238,0.06965881885314572,4873.0,7.190440118144467,0.06970685997929998,2929.0,4.975939348643692,0.06960324093244466
1413745425,567,0.7968963243931082,0.06964630170997146,7325.0,9.649810059598238,0.06965881885314572,4873.0,7.190440118144467,0.06970685997929998
2532132298,554,0.8732277074763085,0.06966394656242271,567.0,0.7968963243931082,0.06964630170997146,7325.0,9.649810059598238,0.06965881885314572
3811137531,1577,2.2330056450694222,0.06964387738334664,554.0,0.8732277074763085,0.06966394656242271,567.0,0.7968963243931082,0.06964630170997146
3564508079,142,0.18603330663404968,0.06957496268518519,1577.0,2.2330056450694222,0.06964387738334664,554.0,0.8732277074763085,0.06966394656242271
2183967785,268,0.3839559499788686,0.06958477334101083,142.0,0.18603330663404968,0.06957496268518519,1577.0,2.2330056450694222,0.06964387738334664
642267522,665,1.0322952084258379,0.06954203080500938,268.0,0.3839559499788686,0.06958477334101083,142.0,0.18603330663404968,0.06957496268518519
4151130854,1811,2.4529067413779733,0.06951787111867173,665.0,1.0322952084258379,0.06954203080500938,268.0,0.3839559499788686,0.06958477334101083
3050706118,565,0.7704012179037383,0.06959430206368696,1811.0,2.4529067413779733,0.06951787111867173,665.0,1.0322952084258379,0.06954203080500938
315749678,2140,3.5997807523294427,0.06952976672532556,565.0,0.7704012179037383,0.06959430206368696,1811.0,2.4529067413779733,0.06951787111867173
1306175150,16,0.02916906874023,0.06956424305555554,2140.0,3.5997807523294427,0.06952976672532556,565.0,0.7704012179037383,0.06959430206368696
2702290227,1520,3.103567017306007,0.06996027423240726,16.0,0.02916906874023,0.06956424305555554,2140.0,3.5997807523294427,0.06952976672532556
1368293738,540,0.8542413922175175,0.06990678246832834,1520.0,3.103567017306007,0.06996027423240726,16.0,0.02916906874023,0.06956424305555554
4019343811,288,0.405525378765899,0.0699139711027832,540.0,0.8542413922175175,0.06990678246832834,1520.0,3.103567017306007,0.06996027423240726
3300852224,5494,7.929596083775438,0.07012450990887055,288.0,0.405525378765899,0.0699139711027832,540.0,0.8542413922175175,0.06990678246832834
3091775716,1049,1.6511436390935077,0.07023710768389757,5494.0,7.929596083775438,0.07012450990887055,288.0,0.405525378765899,0.0699139711027832
2148427445,279,0.2365603081828591,0.07024884935613328,1049.0,1.6511436390935077,0.07023710768389757,5494.0,7.929596083775438,0.07012450990887055
2727704925,3158,4.538493430983021,0.07030825515268552,279.0,0.2365603081828591,0.07024884935613328,1049.0,1.6511436390935077,0.07023710768389757
1907661046,69,0.1598538505384894,0.07035003636363636,3158.0,4.538493430983021,0.07030825515268552,279.0,0.2365603081828591,0.07024884935613328
3865461118,2935,4.764209927989582,0.07039971442458627,69.0,0.1598538505384894,0.07035003636363636,3158.0,4.538493430983021,0.07030825515268552
1861152320,2261,2.9919478908903434,0.07039042592377845,2935.0,4.764209927989582,0.07039971442458627,69.0,0.1598538505384894,0.07035003636363636
2819314775,1451,2.608552667379546,0.0703466822638525,2261.0,2.9919478908903434,0.07039042592377845,2935.0,4.764209927989582,0.07039971442458627
2166547803,379,0.4793506150661289,0.07037589674771033,1451.0,2.608552667379546,0.0703466822638525,2261.0,2.9919478908903434,0.07039042592377845
19957152,93,0.2418919262935498,0.07033469125041623,379.0,0.4793506150661289,0.07037589674771033,1451.0,2.608552667379546,0.0703466822638525
3867715751,1394,2.093326352111224,0.07032777570712466,93.0,0.2418919262935498,0.07033469125041623,379.0,0.4793506150661289,0.07037589674771033
1042016232,2467,4.260576194266491,0.07034899847789171,1394.0,2.093326352111224,0.07032777570712466,93.0,0.2418919262935498,0.07033469125041623
1186515219,67,0.0820101288909499,0.07027689682539683,2467.0,4.260576194266491,0.07034899847789171,1394.0,2.093326352111224,0.07032777570712466
2653652572,6193,8.34455752878922,0.07019794465303765,67.0,0.0820101288909499,0.07027689682539683,2467.0,4.260576194266491,0.07034899847789171
2309579705,4217,5.553639237231646,0.07011329578715031,6193.0,8.34455752878922,0.07019794465303765,67.0,0.0820101288909499,0.07027689682539683
1498286826,1737,2.1513046985023045,0.07020172563919505,4217.0,5.553639237231646,0.07011329578715031,6193.0,8.34455752878922,0.07019794465303765
2931614378,2291,3.2224265853149694,0.07029239751517727,1737.0,2.1513046985023045,0.07020172563919505,4217.0,5.553639237231646,0.07011329578715031
3045392759,790,1.3349982062893966,0.07020687378527875,2291.0,3.2224265853149694,0.07029239751517727,1737.0,2.1513046985023045,0.07020172563919505
3851923698,518,0.8995786458511786,0.07017550159602053,790.0,1.3349982062893966,0.07020687378527875,2291.0,3.2224265853149694,0.07029239751517727
3201308606,4441,6.855231863322344,0.07008974833011933,518.0,0.8995786458511786,0.07017550159602053,790.0,1.3349982062893966,0.07020687378527875
259047849,100,0.2623060520195993,0.07013105676406926,4441.0,6.855231863322344,0.07008974833011933,518.0,0.8995786458511786,0.07017550159602053
1398448892,1800,3.082020673604594,0.0700546708623629,100.0,0.2623060520195993,0.07013105676406926,4441.0,6.855231863322344,0.07008974833011933
1781565251,1923,2.902617588955002,0.07001945537721578,1800.0,3.082020673604594,0.0700546708623629,100.0,0.2623060520195993,0.07013105676406926
3589160413,2435,3.1238808379059972,0.07005963610071916,1923.0,2.902617588955002,0.07001945537721578,1800.0,3.082020673604594,0.0700546708623629
4004107036,3509,4.7358389821413756,0.07011552082245094,2435.0,3.1238808379059972,0.07005963610071916,1923.0,2.902617588955002,0.07001945537721578
469384488,137,0.2367390666905592,0.07021585877691387,3509.0,4.7358389821413756,0.07011552082245094,2435.0,3.1238808379059972,0.07005963610071916
1088026273,16064,18.498173467349186,0.06996212464016445,137.0,0.2367390666905592,0.07021585877691387,3509.0,4.7358389821413756,0.07011552082245094
3606267142,2324,3.5322000106348055,0.06966774582167097,16064.0,18.498173467349186,0.06996212464016445,137.0,0.2367390666905592,0.07021585877691387
2300554923,693,1.4088764865655177,0.06969272204790787,2324.0,3.5322000106348055,0.06966774582167097,16064.0,18.498173467349186,0.06996212464016445
64548408,211,0.2916730429196992,0.06959668536155202,693.0,1.4088764865655177,0.06969272204790787,2324.0,3.5322000106348055,0.06966774582167097
1841623023,5697,8.883480474440221,0.06955454951443078,211.0,0.2916730429196992,0.06959668536155202,693.0,1.4088764865655177,0.06969272204790787
508470219,3010,4.973863405764091,0.06962751459361664,5697.0,8.883480474440221,0.06955454951443078,211.0,0.2916730429196992,0.06959668536155202
85142739,3888,7.968824516823984,0.06963573552352918,3010.0,4.973863405764091,0.06962751459361664,5697.0,8.883480474440221,0.06955454951443078
1791838003,3886,5.915256647805355,0.06959607783648733,3888.0,7.968824516823984,0.06963573552352918,3010.0,4.973863405764091,0.06962751459361664
4104160100,751,0.8314608136145479,0.06965542342322897,3886.0,5.915256647805355,0.06959607783648733,3888.0,7.968824516823984,0.06963573552352918
4183440259,673,0.8414528090099366,0.06967508128722032,751.0,0.8314608136145479,0.06965542342322897,3886.0,5.915256647805355,0.06959607783648733
3655712481,1801,2.4486963012166125,0.06973128622030092,673.0,0.8414528090099366,0.06967508128722032,751.0,0.8314608136145479,0.06965542342322897
3514179792,2695,3.1329417660082304,0.06963946885707777,1801.0,2.4486963012166125,0.06973128622030092,673.0,0.8414528090099366,0.06967508128722032
1256093470,2003,2.4249248843005082,0.06959062653096572,2695.0,3.1329417660082304,0.06963946885707777,1801.0,2.4486963012166125,0.06973128622030092
3684892856,1565,2.137738491251963,0.06968145967052403,2003.0,2.4249248843005082,0.06959062653096572,2695.0,3.1329417660082304,0.06963946885707777
3493305871,16,0.0247980903783299,0.069687,1565.0,2.137738491251963,0.06968145967052403,2003.0,2.4249248843005082,0.06959062653096572
2804985497,3827,5.731467414987333,0.06970703429794277,16.0,0.0247980903783299,0.069687,1565.0,2.137738491251963,0.06968145967052403
3400039200,2412,3.383906877311708,0.06971096749648477,3827.0,5.731467414987333,0.06970703429794277,16.0,0.0247980903783299,0.069687
571061282,2458,3.9278211925599424,0.06972140426218823,2412.0,3.383906877311708,0.06971096749648477,3827.0,5.731467414987333,0.06970703429794277
2418337711,5438,8.279149173786974,0.06977768872940034,2458.0,3.9278211925599424,0.06972140426218823,2412.0,3.383906877311708,0.06971096749648477
3664047424,453,0.6320890165513773,0.0697986463636362,5438.0,8.279149173786974,0.06977768872940034,2458.0,3.9278211925599424,0.06972140426218823
2803046661,913,1.6870584473935066,0.06972352420811523,453.0,0.6320890165513773,0.0697986463636362,5438.0,8.279149173786974,0.06977768872940034
2352892614,652,0.9226744278782351,0.06969484766911328,913.0,1.6870584473935066,0.06972352420811523,453.0,0.6320890165513773,0.0697986463636362
1538582412,784,0.8388121619957964,0.06970154705610526,652.0,0.9226744278782351,0.06969484766911328,913.0,1.6870584473935066,0.06972352420811523
2141611545,2248,2.957280225097792,0.06965915077131524,784.0,0.8388121619957964,0.06970154705610526,652.0,0.9226744278782351,0.06969484766911328
1335158356,3408,4.7987313521634665,0.06967793597981749,2248.0,2.957280225097792,0.06965915077131524,784.0,0.8388121619957964,0.06970154705610526
2489632088,1129,1.451629995857054,0.06971864732179135,3408.0,4.7987313521634665,0.06967793597981749,2248.0,2.957280225097792,0.06965915077131524
364748384,1537,2.481057337804946,0.06974208983498008,1129.0,1.451629995857054,0.06971864732179135,3408.0,4.7987313521634665,0.06967793597981749
1103340396,2237,3.081923716314251,0.06984418796188595,1537.0,2.481057337804946,0.06974208983498008,1129.0,1.451629995857054,0.06971864732179135
2458267138,3028,5.113738163756027,0.06975463506723867,2237.0,3.081923716314251,0.06984418796188595,1537.0,2.481057337804946,0.06974208983498008
2681827934,1024,1.4501906760750174,0.06950259624052116,3028.0,5.113738163756027,0.06975463506723867,2237.0,3.081923716314251,0.06984418796188595
4246346100,194,0.2477183298953388,0.06948570390791269,1024.0,1.4501906760750174,0.06950259624052116,3028.0,5.113738163756027,0.06975463506723867
664507999,8829,11.843991835547895,0.06950158229967421,194.0,0.2477183298953388,0.06948570390791269,1024.0,1.4501906760750174,0.06950259624052116
2870264015,3396,4.854294447657017,0.06953678011171673,8829.0,11.843991835547895,0.06950158229967421,194.0,0.2477183298953388,0.06948570390791269
475653216,2352,4.5481585582524025,0.06947726238725986,3396.0,4.854294447657017,0.06953678011171673,8829.0,11.843991835547895,0.06950158229967421
2365760405,291,0.6048626180936078,0.06937007295173961,2352.0,4.5481585582524025,0.06947726238725986,3396.0,4.854294447657017,0.06953678011171673
3169995247,6454,10.207514598673704,0.06931262226723621,291.0,0.6048626180936078,0.06937007295173961,2352.0,4.5481585582524025,0.06947726238725986
283304536,881,1.7693035939509476,0.0692673566717258,6454.0,10.207514598673704,0.06931262226723621,291.0,0.6048626180936078,0.06937007295173961
834630984,12832,24.66738594723532,0.06911999752233314,881.0,1.7693035939509476,0.0692673566717258,6454.0,10.207514598673704,0.06931262226723621
1952501381,458,0.5993002099253292,0.06898812378761283,12832.0,24.66738594723532,0.06911999752233314,881.0,1.7693035939509476,0.0692673566717258
3527605623,681,1.0458409055385165,0.0689634998470108,458.0,0.5993002099253292,0.06898812378761283,12832.0,24.66738594723532,0.06911999752233314
1032779372,2030,2.2643456608904047,0.06913020674125067,681.0,1.0458409055385165,0.0689634998470108,458.0,0.5993002099253292,0.06898812378761283
649158055,2487,5.024562844560563,0.0690004440939786,2030.0,2.2643456608904047,0.06913020674125067,681.0,1.0458409055385165,0.0689634998470108
1830411031,538,0.9996503523004168,0.06905817332833845,2487.0,5.024562844560563,0.0690004440939786,2030.0,2.2643456608904047,0.06913020674125067
