id,timestamp,amount0,amount1,amountUSD,pool,transaction_type
0x66fe8a2b3cb9022706762f0089da0537f12746fac5f4cc0e326641b75396a1b2#226569,1687265423,-0.00771687,0.12,207.4385524555514378821314799071763,3000,swaps
0xbea423673fabea808f7e18b872ad09b5b334819974a941c23a1b138ad26bcdcf#226568,1687264859,0.01868863,-0.288873212317423365,500.865099312850013364779734577822,3000,swaps
0xfcf0fe44ee66c8c1ee12c867bec8a4260d55885913372960099972acc9a698a8#226567,1687264799,-0.00643072,0.1,172.8654308206642468194607462267657,3000,swaps
0x3f3d1b594be4a66a7c9f1a41a0be61c9ef014b79213b5ba6e69c2094cc5f7134#226566,1687264559,-0.0371157,0.577161329349056699,997.712711725542031836054930791849,3000,swaps
0xf85ae9bf6927108efc80ce3e284d161ceb78726a5ed8bc71a9fb72099dd1d0fb#226565,1687264331,-0.00643073,0.1,172.8654310393441987722118936051142,3000,swaps
0x244e778b48fcc3c893f55fcc53af575eadd506ab4ca2241b7fc3917e922c8bcc#226564,1687259999,0.03873141,-0.598677598969154269,1035.868708568234075442056988737638,3000,swaps
0xbbdbd8cd262e4924b9881cd8c5bc597713c9138a76702c0b1f3125c1d5427fdb#226563,1687255607,-0.01859044,0.289087486941973145,498.696009956324547918928071935557,3000,swaps
0x926b4cdb65a4a93b97a4772eb8994e7194a27020e8a12ee1241032fb83aab63c#226562,1687255355,0.17615554,-2.722873304187527916,4711.287884752351628452914275274928,3000,swaps
0x9346d5cbe4fe1345d5f33a57c133953a67ad7892d956e3a149e8b9c7c585f969#226561,1687254083,-0.1858601,2.89019353140571865,4985.77734088558519643924410978608,3000,swaps
0xc41b26d54f98537a88e1757629c2a38ab10b6a7b53f7b88edc21e29fff2eca79#226560,1687251935,-0.03022447,0.47,810.7834100569429680245726221543965,3000,swaps
0x0f680524d35b0b0a3f273bb30ede01a09577d6d0ebbc13264fac3978fbdf81bb#226559,1687251527,-0.01862886,0.289684359663508342,499.7261738732985423568264358434074,3000,swaps
0x07ef88c0e19169a36c891bc8bbbe5b0bdbca81cfd6a787adfaa642cbd778aa6b#226557,1687245947,0.00182508,-0.028210426086611924,48.86149344150778187135014940653711,3000,swaps
0x8d10e9aba175dda1f269076bbdced7121a9891f3918f7809179249978725236e#226556,1687244291,0.10295018,-1.591317078419700232,2756.218684862689157033447744625833,3000,swaps
0x706c1cf020da5ac3092e53a154fe5cdfe86c7594c5d49a6d38b1a050a7ab8063#226555,1687242563,4.985,-77.060907640530540009,133478.06543079773044483139836697,3000,swaps
0x682abf2155b775b83cc951c58b99bb95f2273453187cede086458a759a0a36e9#226553,1687238231,-1,15.552828318057596881,26934.14066107041318025053611155544,3000,swaps
0xdf907d3a0fa3bb376cb5f63989c11cb986902b67798ef291e67c45fa17d9db2b#226552,1687238123,-2.99990584,46.653694476040904,80792.68813110017123656751994141865,3000,swaps
0xaefb3a50271ebe67dd73bdf52af4bca9077aa4f5cc609e0507d5742cf5536fca#226551,1687238015,-4.0864402,63.543146366749990912,110039.9882123128307685554211249193,3000,swaps
0xb885ffc6033aae61125aa8889f1da1ccf1a35b2aba70199bdac263171a0577ec#226550,1687236599,-0.00000578,0.00009,0.1557559290831596928615703729672641,3000,swaps
0xd9029352b392cf6b10c2b8347474c6a71e4a551575e6acc57f1ba8e9de7820de#226548,1687236179,-8.59258153,133.582356638137785471,231349.2680860612212113175860214662,3000,swaps
0x2ee3eb3944ce904c1979bef9885d9e4ceeaeb4dd55213718cdb9d710f2c2ff9a#226547,1687236047,-1.02936407,16,27712.10120486571466263322448809998,3000,swaps
0x6c6369c996d10b626f6f05fc7cb78333aacddf2e05f725dfa9c1537c3f17eeab#226546,1687236023,-0.49539492,7.7,13336.51224737918958678236214178468,3000,swaps
0x61c7ca86ebc06fcba314db7fa50869289fad124ae2df4d9ad7254ee00b2ff4cb#226545,1687236011,-2.00096978,31.1,53864.93194429666089898378066711485,3000,swaps
0x3bad8343c1a6eed0400d7defb6d224cac5558b825683b18d6af812451ec3a829#226544,1687236011,-4.82077691,74.917643253659474132,129753.4582627519158310806504901848,3000,swaps
0x61f67d0efc993ef92bf9d7be1f57b28a93481a57eedcae547e2b0342a9f806d3#226543,1687235831,-0.00643532,0.1,173.2021851064486170445499277868353,3000,swaps
0x1222ae75c9484d5e6de61b43c389bb6c7502754568876d89a8c1709e1075d4ac#226542,1687235663,-4.54638716,70.64166275249999872,122347.9815427800805263351671141512,3000,swaps
0xdaaaa4c2478d3d222bdfed881eaef4366ba443132ed3b69fafd9b77b0b5d2e0b#226541,1687235627,-0.00264398,0.041078780812942113,71.14935257985961404791424879626865,3000,swaps
0xae744d119d914eff4a2f27242be5d46849374f90742df48a70068ac289c4e373#226540,1687235435,-5.01169089,77.858276220681746685,134846.2534582114156532537417959629,3000,swaps
0xdce5ce413a3fb3b26cbde2030f20c7723aee6c22a88a29d615f588c2d3a70bda#226539,1687235399,-0.01514954,0.235332196278580367,407.6004029503082566286236684901918,3000,swaps
0x9f9af4063d43c18ab0153636c918680b4439b33f74c2b0553bbeaeea7b7d9988#226538,1687235255,-2.35361094,36.559308080499994624,63320.20828262927192659990112880275,3000,swaps
0xee39aaa6a158796f4c8d79e866da92140c5eba5f6524eeae485e6aa95143c8ea#226537,1687235243,-0.00008,0.00124261065186203,2.15222924814090430570801388641429,3000,swaps
0x48ecf79d21053aaed2ddda4e3f3ce006cd155212243a978ce755532d2ad2012f#226535,1687235231,-3.95114327,61.367340009499992064,106285.8615331426554967730965044295,3000,swaps
0xd6c0f9b947e8c58626838cad1692ed5418550fac137083a1847268655a262fe0#226534,1687235207,-0.24291324,3.772534924686631961,6534.100137599447984385868375864255,3000,swaps
0xd74f69d04a8e14176478956cb06963f9a9eeb8d62e506b9ccf7ce1c707d35c95#226531,1687234331,-5.57641877,86.59645109202815,150031.6270360783467437946562172859,3000,swaps
0xa0235d509155dabfc398451cc332e9b2becad8556ce24f05c2cdf98777a76abc#226530,1687233911,-5.58118743,86.65633584152365,150130.6545552627484246780944952863,3000,swaps
0xdf73f8816daef74ea7241d6dd2c88d3debe71dbd4fd6511925339f89143e215e#226529,1687233707,-7.44116206,115.51320128022884,200121.9703950457958120979892796127,3000,swaps
0x54eb22db7b1c66fc28c5d96dc1bf78f0afa633beb307ced1da4b57e79a45f96e#226528,1687233539,-3.36020213,52.153989870444032295,90357.38463760192466265678696361015,3000,swaps
0xd29285884b8612fca1042a52f75b8faaddb9ecd9c0aabec4831fdfe4e4eef093#226527,1687233419,0.09885605,-1.525088148825824569,2650.250300876829311381832998913994,3000,swaps
0xa82d538bf445b591a000de638ac98f346f9c13a36e142be1c395f574cf869595#226525,1687233299,-1,15.520140544115061209,26904.17077019176907084889121338543,3000,swaps
0xac3fa1a772527b315fbcd23ad1a2302fad76dff997f17e05fb82749ca416a11c#226523,1687232303,-2.57879752,40.021201933829908168,69421.0576525031260794655887500679,3000,swaps
0xe2074f4eff03d7246ad38c3a976ae021d6ad0c3e3e5594500bc9142cfdd7419f#226522,1687232291,-0.00169857,0.026359774111258145,45.72461793529661337365198147002729,3000,swaps
0xa962ba187d1f544824b6179360765a8a20da94c072b47ea66c56720f685ad8b1#226521,1687232027,-3.52126981,54.642852161406246912,94783.2215789654301352700648055742,3000,swaps
0x051bfa8382bfc233cb1d86141e78bfe93b79306e7229bac1b17f3e83e2f4883e#226520,1687231871,-0.0037378,0.058,100.6090667185758317570239585242236,3000,swaps
0x906f248f5892994a7c6634a091bc19ca6482e8fd7d6469fac05b73cd14a2009e#226519,1687231475,-7.42794887,115.24796532404951,199902.8418450076131546108381580703,3000,swaps
0xfaa040d522157aa8198e67d392fc220d4b04420b57dba9dd113735b19be17d22#226518,1687231439,-1.28392741,19.9181692316566332,34550.52333039065079621489718491447,3000,swaps
0xde136434afe87d18ef77639caf6e253c1da5031ad26865554b73c78c624c1469#226517,1687231415,-1.29898506,20.151003397184770535,34954.39905826755270651567592187482,3000,swaps
0xdc472b9a22d997af44d6f5b0d21ecd0f3fde6b59d54600e709381ad029ecee48#226516,1687231367,-1.35376614,21,36427.07375516646500804457550961214,3000,swaps
0x92bcb6b0d2680c4b5fb0c47dd71620b8a4669a2ad16428a36f7b0691337d6149#226515,1687231319,-0.00871584,0.1352,234.5231521806107500627698127981007,3000,swaps
0x42380a134d5ebafcb7269413736403dc4600fa45352ca8fb95f170ebe66a19a7#226514,1687231295,-1.28935132,20,34692.4675208863316513394021205768,3000,swaps
0x6414d69df3da682d6bde485cb139ca9467fdbe78638d020dfbd99fb198657d96#226513,1687231211,-0.00644687,0.1,173.4638445681105023095934147862516,3000,swaps
0x5903fcf6d0591cab4d6e1a071d0c3b2f3f27bb8f4ea01c739e6eb25ec5371866#226512,1687230719,-0.08703298,1.35,2341.76207826211078332570226786237,3000,swaps
0x54d0375eed94f142c5d69e2f1149374aa8d76d145f05b8c52afeaabae333220a#226511,1687230659,-0.00386813,0.06,104.0782758662128984406902123986629,3000,swaps
0x8aee0ac0b6fd344ae13ad7014e1aa0cc0580131f6678de93286c23d951d2bb16#226509,1687230191,-12.06165315,187.059347969371558814,324451.9669586434485021219606620692,3000,swaps
0xca40a76ee395cab8e37720e489912913b69ed28e795034a24780da6715628a9b#226508,1687229543,-0.00967376,0.15,260.1959164130438742242958679722942,3000,swaps
0x3381c913b42597fc48f42a305f171158c2341fdcf25b882e5f888f31126d9064#226507,1687229387,-0.00580425,0.09,156.1174560299096856140298615365178,3000,swaps
0xab74d12322c86c87602aa651d75927ac1fb59042291f6313632cc62ab60c717c#226506,1687228235,-0.00644917,0.1,173.463868438892797471789405551208,3000,swaps
0x367ff1ee17ca73f355b26ef05058f052d25619522df9062bca3ed5b7a2277e8f#226505,1687228187,-0.00251517,0.039,67.65082160503185632085419433224195,3000,swaps
0x08d7554a88ab2a6591e7ea9a759c187df274b08a82f9c69708cb1934a73b5022#226504,1687227443,-5.23449467,81.15906609365771651,140776.3628716503174831086475115928,3000,swaps
0xc52bd40a8eac7e340fc784b54f0b3e3e2aa243f13a70fabfe2ab18cb24a01771#226503,1687226723,-0.0038701,0.06,104.125294648393249316086380290486,3000,swaps
0xc5917f71c52a28834d3b9deba9d80d2baed0513893e17de48553c0d2eb4c4396#226502,1687226615,-0.00193505,0.03,52.06804846212664718588361273510765,3000,swaps
0x1eded9548a08ac191976742b8135a6099e06ff53aa9238fcfec10ea1f86368f0#226500,1687226147,-2.00928883,31.15,54082.62818948904030319415561953505,3000,swaps
0xd84292e541f16ab1d99497b5efae842526f288abbd0cf6a3d30ea3a2653fa1d8#226499,1687225199,-16.8823341,261.651788008631541577,454801.8607352206456140546209059248,3000,swaps
0x74eb0fe081c5d4b586f952da0cf6976f61b8142e4377f6a4c6f51acd67e0cc13#226497,1687225043,-0.00132304,0.0205,35.65846649699685003150702405258852,3000,swaps
0x7a0e0a31aedb85068bc1c0b32d2177ae163418010ef905efb2a1cfb99420f29e#226496,1687224863,-0.27725936,4.296000939000929519,7476.73351364938943404741798580025,3000,swaps
0x20779d348df67c0f9d810e2a7978e1ad4df7151b3bbfc63995a3df80d65a9beb#226495,1687224863,-0.00792541,0.1228,213.7207104252356616909694836132168,3000,swaps
0xaa958daec0ce663599f2756456a085f7cb6e664f9f9d29164ea8c51568a4a866#226494,1687224851,-0.25,3.873598273587134252,6741.587942521110880564964431657505,3000,swaps
0xd823c2b47af58f0937c6da2b16cda79629dc78be8f4541324bef3b7c300af72b#226493,1687224791,-1.12067625,17.363837363135537057,30219.72246439156581281566568050394,3000,swaps
0x7b2f957dd478c32adc5858e654ddcc29cf3e50951cd6370940f89ac2830fb69a#226492,1687224779,-1.95910767,30.353135459861781791,52825.73695547459201003545579562445,3000,swaps
0x17a471b73015a34d59c0e91d1752b1de4ff7a1a616dc7f214a93a461ba60285b#226491,1687224659,-0.12196717,1.889620100223739243,3288.687010305552393464028339194791,3000,swaps
0xff07bb80ea1ff2c8f79392e8fc9cb48bc08741414c07943808f29524279943e5#226490,1687224467,-6.1109949,94.667827885411548517,164752.0264440188724468258129406962,3000,swaps
0xc4d49d5ec153e0910b7e1af9df7dec718e66794742706a14ef99d90e137c776b#226489,1687224347,-0.22904417,3.547872284536808172,6174.6972677634600453471145437937,3000,swaps
0x67fb1ec39d50c6aa4ff51a3f87bf646d9eb835c303ed89bb946116039559400e#226488,1687224251,-0.26155021,4.051357554483957729,7050.95853922775187060567141604587,3000,swaps
0xcaaf25135cc900508ddbea2ce8eb79502bd52a524d2f5ee519ce22ecbf7c5c19#226487,1687224239,-0.25006692,3.873453852497124434,6741.33650390697548958167431266436,3000,swaps
0xd4c8c6f7a09495b1f7b24442a3d08fe96afbb0fa3ad97045b63dfbf0e494f38b#226486,1687224227,-0.24665721,3.820609805718778338,6649.367192369865582119127352632685,3000,swaps
0x63c76ae8bb5b40aab44675f694f0870f49a17ad6cbb865160b7ac9f4a36b31a2#226485,1687224167,-0.60973137,9.444343237070347339,16436.83527420670927728215367687197,3000,swaps
0x04ae6542c354ca6de184ac10962ed750de50d8da85c606a36a33840e5fcd90ca#226484,1687223855,-0.21952694,3.400287120280353203,5917.84125569598118116510545549175,3000,swaps
0xcc8ef67562edcd118ef462747a17b339491dd7e9fb3fa51c3e4631c908685c9b#226483,1687223843,-0.23151085,3.585883253574902838,6240.851189121709102112649810047855,3000,swaps
0xafe108d4526705842d2be1676e600c1efc4afda6cae100666e69e614e2b20fc7#226482,1687223807,-0.2883692,4.466529825809770549,7773.52027913632271155720578779493,3000,swaps
0xe27002e41c31b35fa01c86561c4bb019a1f09870e2c299770714417f822f8c44#226481,1687223795,-0.2435429,3.772188088922570734,6565.09450841144658857620831602384,3000,swaps
0x08c16ddbb8c6b7c4434a67cd737a27a77e22109c29f6c7e5e1ae746bbeb59dab#226480,1687223783,-0.32272056,4.998512284013344344,8699.376962426770751627312202687165,3000,swaps
0x3c0f7ee3fffd244ebc870032d04c57ca3a3e37955d0fd32700c0d46a3f7998d5#226479,1687223771,-0.31006881,4.802507543264769067,8358.252327545450412379491114111625,3000,swaps
0xdc5b5b9c1ce2a99cf87d80993fa990f4ba3c88543a43c1e0ca8f82b4df896ebb#226478,1687223759,-0.24404104,3.779803227448963444,6578.34779201398096616450486941155,3000,swaps
0xa57498003438a9ae9d99bad2ce45cbbb78e2cc8dd48f6e83a80165a8c64b39ab#226477,1687223747,-0.28545283,4.421169695669775808,7694.575940482730525234277341843635,3000,swaps
0xf531743b38de12c223f07ac249f91ca7db488fe4e91188e4133f00c91dff3b3e#226476,1687223735,-0.23050978,3.570169209468868633,6213.50255461301276003945548573194,3000,swaps
0xc222ab47b044a69a738c51745d1e295b68053aeb42198b6d2822b3793a848764#226475,1687223687,-0.25343697,3.925239965357594404,6831.46462600251873089930145345532,3000,swaps
0xd96964671f71c01dcd385564e396beb9dfc225034b922f8ca728a23c874654e1#226474,1687223675,-0.20876441,3.233327226653840732,5627.2656770105097792308233461686,3000,swaps
0x94a5616476c339f002e69742cce9ec9b3b2632652a45dfc5d3adb1211ddce238#226473,1687223663,-2.76801842,42.86892239370319,74607.4013274972244504494909007595,3000,swaps
0x8d80ef45d195c12e6ddef138091800123986388d87a0265771e7f7acad2a4a22#226472,1687223639,-3.69500323,57.21973667925829,99582.3243195046671312327575020042,3000,swaps
0x174e4c4722d9df1942e5328ec45d14f43bd9613081fbbd0ad930020251ecc583#226467,1687208447,-0.00600587,0.093,160.6329181368621380177260389991844,3000,swaps
0xbf85b588d53f39432bfc889081da8e556e2e18c070c42f69b41508a1cbc45fea#226466,1687208207,-0.01291585,0.2,345.4470836168770269831253787696227,3000,swaps
0xcf5097f1a5a7488ae15caf76256f2bddc3eb99cefbe9af5d5e4e41291d6880c8#226465,1687208099,-0.00846431,0.131068488215425967,226.386180758518237471369922867373,3000,swaps
0x28f29908d204803f5a84ba4ae7427f81e9e6d4b2c2b93f69e4220aadc4227450#226462,1687206239,-10.2469061,158.65,273675.3757370873004604749435394906,3000,swaps
0xd44d8097586d42c0276ba7160d5e874d204cb96f35c443009c54fae7ca35166b#226461,1687205675,-0.82298462,12.740163805054330757,21968.0427009029198506539248702669,3000,swaps
0xfe58ff56843c70a5406c6061a63a03c764982c331c2d6b4027465eee988777a8#226460,1687205651,-0.97799651,15.139452854050541001,26105.14351202943008981576673143616,3000,swaps
0x260d221875d7b798b35c52b41da6085fe6a350c64632c1766767ab1414f866b0#226459,1687205627,-1.2188304,18.867025821739916671,32532.59113852132287688646483654691,3000,swaps
0x9059aafe2e2926f83e4ee53680cafd8565d3dd9b06b84b965d983069cdf61209#226458,1687205603,-1.35971005,21.047065960992543639,36291.62090394654422191636066683645,3000,swaps
0x7fd6ccc605f767e94505766074f7f679b3297d54649b6bb2b533ea9047c7c3bc#226457,1687205567,-2.3571184,36.484227494832770615,62909.62253156823147957466984921445,3000,swaps
0xd1d126e1596e7f87b122768cb06bd5aecfde81569d85d50749e84895f24ed8ce#226456,1687205411,-0.15000619,2.321766015659961151,3992.925260937118275564822120000408,3000,swaps
0x0d134c5a852198da39b8ecbde40c42f906465b98dc1a88ab2990fce2564ea1a8#226455,1687205399,-0.00505678,0.078267672440339973,134.6032590381823338836314367114537,3000,swaps
0x1e4eed280c3b7fa4864edaca555373a201535db2ee7092f070fd8f75b798856f#226454,1687205087,-3.26690689,50.562226969499992064,86953.4687148279875961748916138493,3000,swaps
0x44f31a2b65a085eaac852c7c7616573405646e10ec19e5ab914a311bc1f74156#226453,1687205075,-0.30331219,4.694168416420958438,8070.89976351504847158279480777393,3000,swaps
0x9a836f655782b457790247e5fd9f80e5885ffb23a7b726d2625f0d775ac081d3#226452,1687205051,-0.26494308,4.100323205432784519,7049.87621037160587846426089443877,3000,swaps
0x397a9015ecc5d2c223c980a82b2a4cb6d5f541a33ff651acaad6dd12e721b7e8#226451,1687204955,-7.66356291,118.590631166336253952,203861.0013902961768307225085457383,3000,swaps
0x94db968c118b8c3ba82ba019d04850e6dd81c17d00ac6f8199c2f9f467974f2e#226450,1687204943,-7.67719055,118.777250007758276699,204181.7874692191523733963283204632,3000,swaps
0x339c47fa756e7973dfbb3b3bb57f565efbd039318e32682249ec74d300d7961a#226449,1687204931,-2.81667847,43.572004897727152128,74904.05171960576210441194781484105,3000,swaps
0x8b573e62f652cbb89106524d2449cd49a1d46b4aa3d3799f2797db1323ed8aa1#226448,1687203875,-0.00323233,0.05,85.74584248451278556597698785937515,3000,swaps
0x20da152d7edc8f3d1a354e6ac72389bea6549aba03117ba06a27c994d5064eef#226447,1687203707,-0.60077392,9.293119980751670997,15936.87109210458209902096261479116,3000,swaps
0xb31224d65475d69f3db72886739df855fe67180745dcc0a22d030bded3654a61#226446,1687203431,-0.00673759,0.104220135547360123,178.7289142470467593506489314094084,3000,swaps
0xcae910d43a5b444ce6cb2d4aae55af7579dea5a6227e85c1453b00de05cff6b5#226444,1687201295,-2.22283709,34.38283668,58635.9976750238122565073349085245,3000,swaps
0x93f477bde8b503b548935ea961451b371226e29fe0c04ea500360fdbc034d2a4#226443,1687201295,-4.22998813,65.42382210107075447,111571.3617592882186843563216246532,3000,swaps
0x3f9dea3933a44cddcb0163e9377bcc43d2afb2e33d6411aa75e5f49173194d7d#226442,1687201259,-1.19235773,18.44047002855698477,31505.23137596409752380569626839855,3000,swaps
0x678f2605cb63c81c327287452db4e4eb697c685c9679c7cdcb057303bdd0e3a9#226440,1687201211,-2.56109967,39.60670388,67676.360872848148321429366717102,3000,swaps
0x2ce294d94bb444f2a4178a07fc0e12631c8aaaf978fb22f7de55344be09fee5d#226441,1687201211,-0.12932194,2,3416.990296156150814075777338915955,3000,swaps
0x984eb5f1a1e04191ce549927aad6a4a2784ef0e0c0542568efeb4d341fa9555f#226439,1687201139,-0.01939965,0.3,515.091883081290002975474372636129,3000,swaps
0xdc59fd8377ae556fdbf731ef3e080057855ebfcdb1297f643791581f7591f308#226438,1687201127,-7.83645431,121.171782948038279124,208037.8797653311827756557224111293,3000,swaps
0x72096759dab9e5cff704fc87f63a65720040872483e0c16f5f7d71a4ac1ccfa5#226436,1687201079,-1.92752911,29.8,51165.14824787327806328149129767075,3000,swaps
0x10eff92e754b493453b027e3ae62288a2e8d4896a7ee64bebeb45d24fd7c0bbd#226437,1687201079,-0.87668381,13.554219483405869999,23272.09702349239984412401338902474,3000,swaps
0x937ce4181cad2d96243604333a750b09205ca963340d4dfda61725795dce2223#226435,1687201067,-0.08245158,1.274684554699712432,2188.598011566387725112795683357037,3000,swaps
0x953512560130cd4fe3159e4451b4779d14d3c57c81e99bee9b7dd6ab4092390f#226434,1687201055,-2.12816343,32.9,56487.6220377569093311232082920027,3000,swaps
0x6481218daf393ad2133ea7db3d6728e366abe0832f4a1d396549cb359a0ca6f4#226433,1687200887,-4.37784572,67.672741666357248,116189.3194616518726360692011842479,3000,swaps
0x8e89872b1fdbd4a14f68641113b0a415c1640274233511ea128567c67a206482#226432,1687200863,-1.58069299,24.432415759293976576,42009.19159729608311426305277693949,3000,swaps
0x7e4af3f9728ace2f2fbc24e35236f29d97e4d19b3d38de848b8cce8c5dd39ab9#226431,1687200791,-0.34290049,5.3,9138.907291828400996877355043282415,3000,swaps
0xbd24bd09abd329e82573e2440f44666dd24b4ad0c2729143d84b2198d953e268#226430,1687200779,-0.98201196,15.178081662681389056,26227.17760774154109073200731401939,3000,swaps
0x513bb23e8e7ac96cd97761df4a6f5853928a7e6c87eec3dac211051e1d4b911e#226429,1687200767,-2.57274213,39.762695891908124672,68707.7781495161257532965521331801,3000,swaps
0xc152f0dc2682a5f5bf4e89b838b7ec83318a65cfb7ca6288ed94ca9f5c6c89f6#226428,1687200671,-0.12940946,2,3471.179828835765241413237055974716,3000,swaps
0x8b968a280fe33602c709513e3caa04ac00a189b101761d3b4ecde41cfa4c9125#226427,1687200491,-0.00323524,0.05,86.88644445103413880951518219016685,3000,swaps
0x854d9de19343082331d260f282346e8a294f7dd836794e54cf32bc12bffd5af6#226425,1687200035,-2.17710812,33.645778191372638891,58466.41794949262594347856209012845,3000,swaps
0xe72b8bf271c90bf076d4b6837d0ec61b6aac17fa26367c09c64ffc9cf11f4730#226424,1687199771,-1.89838705,29.336735830458232244,50978.67036290564419276138513349655,3000,swaps
0xbbd4a5075a4a9a6447af3d3b3229061098a343159e13011d8d8999b7fe3ee0d8#226423,1687199687,-1.20032432,18.548454417098751048,32232.34834402480704257527128381537,3000,swaps
0xf23d228b40a1a4294a135b061154a4cf88998c46233c893d737bbd9b396c0944#226422,1687199651,-3.00284661,46.4,80630.06349282605198990648550174815,3000,swaps
0x09f47db036169edc59b44c393b4e9aa012c0fb3861852eb42a1f18bf2c2f1209#226420,1687199423,-0.18596998,2.873487208995634721,4996.982091526302670665271418175628,3000,swaps
0xd16cc9c71429c75ad4c37eabfbc8fc6b5801d793382f3850610583f4526ff6ad#226419,1687199363,-10.05874515,155.4,270222.2277793379979125048934963108,3000,swaps
0x34844c23f44e88b63427a3a02ef084087690dfc3889dfcfcda2a0e9da2ba8bb3#226418,1687199195,-7.42996301,114.760601405405809644,199558.603582450158550991621209168,3000,swaps
0x6ddd175eab17247eb1fdd5e0b4e9e130e270800cfa948b3d58a1d69ad0bbc19f#226417,1687199147,-1.00266915,15.485138649810675161,26928.44511373753742648418953816497,3000,swaps
0xdd1c3a9742aca14fdc4aa98286ee77a99937490bfa31dc4aa8d85c8ace048526#226416,1687199123,-1.35980144,21,36518.62722514443543884779497433782,3000,swaps
0x6de02f112c56fbc6645bc6c15937be5e18fa2f86800debcbf0777af1bfeeb550#226415,1687198943,-5.94048129,91.732506035893386309,159516.347506741299388971909716788,3000,swaps
0xa77b576fe4504baa5d8702d714fdc523aeed10559732f47b203f2a0feff48075#226414,1687198691,-6.26934942,96.795144395897035734,168319.5509371398662867798374412435,3000,swaps
0x87c58a8b4ea83ff0c20d96ebaa324839aa439ca9b13946de8976be81da709dea#226413,1687198595,-0.43559185,6.724687620722767704,11694.18415119740327224304756472843,3000,swaps
0xd928e5d5471aaf6e5b8aa0e586a3b9f814f278070f2708015e19a83f25fd1d97#226412,1687198583,-0.67912858,10.484263845637858286,18232.03103084187024137960922772596,3000,swaps
0xbd756ad3586a896b9bafe356843f4fc99387006330054cacceac0567c9315d93#226411,1687198571,-0.59717623,9.218941845672285624,16031.65732257899073409244718315831,3000,swaps
0x61f8e82a1add3a731c07410a84aa22645b045e32bc646fe40a6b795a1d2affc1#226410,1687198559,-0.87983871,13.582292970451517586,23619.44161958754627690424880523526,3000,swaps
0x26600e889f69fd2511b9bfde051d7a9fea410974e510ada9bc673a7a3638c100#226409,1687198559,-7.60362082,117.365777584090085332,204088.5440269077092030766303759599,3000,swaps
0xadb539952734b1d99c02da210416e68d30501b6494708a4e5c7859c0251af389#226408,1687198427,-2.71779126,41.944740927002822558,72764.83234991132364441694902264925,3000,swaps
0xd46642ad5d453bfe5f28d745996e74365f7649cf76f42b5673a46964f6144507#226407,1687198367,-0.38146407,5.887042370362651987,10212.87256248658967359520750967142,3000,swaps
0xf3e33023626b75aa76fd28aa45d2293567a61f6cb5e3fc3a90342412ea76615c#226406,1687198259,-1.20012267,18.520812152437497856,32118.23710091438937187617397816631,3000,swaps
0xeb20863721e885f6bc33e9c6e9823e48ebe2bf7c5dffaf4cb4ab56ac966cdbff#226404,1687198139,-5.00010247,77.157382574937637502,133644.1556156843985281534276188929,3000,swaps
0x975460ce98cdc4714bf7593f97103897f095eb103bd43aa37f5bc8d02a9f4dec#226403,1687198067,-1.0048211,15.504317473789406353,26846.91060950903016244721899914882,3000,swaps
0xf17d7d0b5dbb69c4fcecc9ed8d4e0896047da1336ce2cac3c5b162bbb0eda699#226402,1687198055,-0.35763867,5.518239107680882042,9555.29374139990554334086377336803,3000,swaps
0x4dfaa322402d342fde89c6a200f53790504cf12067cf8be254421602302c6f2c#226400,1687198031,-6.5,100.283572540763407107,173642.3365685057801866629794728602,3000,swaps
0x985d022c33f7c0841920be1afaa211a5d9aeba6c37b71224d0eb796db51d1c2c#226399,1687197983,-7.62795482,117.663829782306869424,203734.9581256601531932549561014428,3000,swaps
0x74be23074aeb4bafaddeb4010524f15abb10203c6176ba07b7e00bf65825872d#226398,1687197935,-0.43248987,6.670590429153729791,11550.68093669505773147522771261316,3000,swaps
0xe4e414e6ef3848cdff8003f04b55f3b18f29a21f6edb8bdb4107c389ff64e02c#226397,1687197923,-0.72806563,11.229286539935472437,19444.40348846216609022721791338028,3000,swaps
0xdeb0bd4387429778edacd9b4a0e482b50567bbbad8a81835022878d20e3bfc4c#226396,1687197923,-7.44581245,114.82766518546766,198824.3798142005784578994409720362,3000,swaps
0x8cc0e9cba4b208798dd4c04ed4c73268eeb41974a693969f0f6d9fcff4f4d7ee#226395,1687197923,-0.31085876,4.793500588734747724,8300.35074615842106048505421306712,3000,swaps
0x1c8e288a118b1c7e097221e7a4333727a6e67acd9357ceaec1b09d97eaace4f1#226394,1687197911,-9.99280805,154.069875792993419264,266627.7993859934223233221168319383,3000,swaps
0x0de2890789c4b7f656d1f87bc9183c920f471fe0d7c46adb5c0d39dddebc2f08#226393,1687197731,-0.00454072,0.07,120.7804848229196571428422783469559,3000,swaps
0xd3085edefbb6ce003113dd51d0883c343a9a654bb66d4c44dd354575b398a0b2#226392,1687196279,-0.00454072,0.07,120.416544037611442825023127610393,3000,swaps
0x81afc25e0fed3e466a8ecfdbf0dbcb72fad429e18558f0444249e05a3aa5c526#226391,1687195571,-0.00648675,0.1,171.98258175037773621973960821822,3000,swaps
0x8e336f44ac65581e08980937153245598312590c1b7e39d27d0772993b0eb117#226390,1687194587,-0.01556822,0.24,412.4495508589759883862129307950968,3000,swaps
