419811165,0.06469000,0.00610000,0.00039460,1687220618095,True,True
419811166,0.06469000,0.00240000,0.00015525,1687220618095,True,True
419811167,0.06469000,0.00340000,0.00021994,1687220618095,True,True
419811168,0.06469000,0.00370000,0.00023935,1687220618095,True,True
419811169,0.06469000,0.01690000,0.00109326,1687220618095,True,True
419811170,0.06469000,0.15000000,0.00970350,1687220618095,True,True
419811171,0.06469000,0.03070000,0.00198598,1687220618095,True,True
419811172,0.06469000,0.00600000,0.00038814,1687220618095,True,True
419811173,0.06469000,0.53300000,0.03447977,1687220618095,True,True
419811174,0.06469000,0.36690000,0.02373476,1687220618095,True,True
419811175,0.06468000,0.00920000,0.00059505,1687220618109,True,True
419811176,0.06468000,0.00190000,0.00012289,1687220618109,True,True
419811177,0.06468000,0.02350000,0.00151998,1687220618109,True,True
419811178,0.06468000,0.00980000,0.00063386,1687220618109,True,True
419811179,0.06468000,0.00400000,0.00025872,1687220618109,True,True
419811180,0.06468000,0.00170000,0.00010995,1687220618109,True,True
419811181,0.06468000,0.03750000,0.00242550,1687220618109,True,True
419811182,0.06468000,0.00400000,0.00025872,1687220618109,True,True
419811183,0.06468000,0.00450000,0.00029106,1687220618109,True,True
419811184,0.06468000,0.00160000,0.00010348,1687220618109,True,True
419811185,0.06468000,0.29300000,0.01895124,1687220618109,True,True
419811186,0.06468000,0.00220000,0.00014229,1687220618109,True,True
419811187,0.06468000,0.00610000,0.00039454,1687220618109,True,True
419811188,0.06468000,0.00730000,0.00047216,1687220618109,True,True
419811189,0.06468000,0.01280000,0.00082790,1687220618109,True,True
419811190,0.06468000,0.03670000,0.00237375,1687220618109,True,True
419811191,0.06468000,0.01690000,0.00109309,1687220618109,True,True
419811192,0.06468000,0.00600000,0.00038808,1687220618109,True,True
419811193,0.06468000,0.00600000,0.00038808,1687220618109,True,True
419811194,0.06468000,0.46290000,0.02994037,1687220618109,True,True
419811195,0.06468000,0.00600000,0.00038808,1687220618109,True,True
419811196,0.06468000,1.90230000,0.12304076,1687220618109,True,True
419811197,0.06468000,2.42910000,0.15711418,1687220618110,True,True
419811198,0.06468000,1.42600000,0.09223368,1687220618110,True,True
419811199,0.06468000,0.08000000,0.00517440,1687220618110,True,True
419811200,0.06468000,3.12090000,0.20185981,1687220618110,True,True
419811201,0.06467000,0.00460000,0.00029748,1687220618167,True,True
419811202,0.06467000,0.00450000,0.00029101,1687220618167,True,True
419811203,0.06467000,0.00190000,0.00012287,1687220618167,True,True
419811204,0.06467000,0.00260000,0.00016814,1687220618167,True,True
419811205,0.06467000,0.00310000,0.00020047,1687220618167,True,True
419811206,0.06467000,0.01540000,0.00099591,1687220618167,True,True
419811207,0.06467000,0.01400000,0.00090538,1687220618167,True,True
419811208,0.06467000,0.01140000,0.00073723,1687220618211,True,True
419811209,0.06468000,0.03000000,0.00194040,1687220618247,False,True
419811210,0.06468000,0.13700000,0.00886116,1687220618794,False,True
419811211,0.06467000,0.06480000,0.00419061,1687220618840,True,True
419811212,0.06467000,0.02060000,0.00133220,1687220618840,True,True
419811213,0.06467000,0.00260000,0.00016814,1687220618840,True,True
419811214,0.06467000,0.01330000,0.00086011,1687220618840,True,True
419811215,0.06467000,0.04180000,0.00270320,1687220618840,True,True
419811216,0.06467000,0.00820000,0.00053029,1687220618861,True,True
419811217,0.06467000,0.02380000,0.00153914,1687220618861,True,True
419811218,0.06467000,0.00180000,0.00011640,1687220618861,True,True
419811219,0.06467000,0.03780000,0.00244452,1687220618861,True,True
419811220,0.06467000,0.14130000,0.00913787,1687220618939,True,True
419811221,0.06467000,0.04290000,0.00277434,1687220618953,True,True
419811222,0.06467000,0.02360000,0.00152621,1687220618953,True,True
419811223,0.06467000,0.00370000,0.00023927,1687220618953,True,True
419811224,0.06467000,0.01690000,0.00109292,1687220618953,True,True
419811225,0.06467000,0.00410000,0.00026514,1687220618953,True,True
419811226,0.06467000,0.07590000,0.00490845,1687220618953,True,True
419811227,0.06467000,0.00390000,0.00025221,1687220618953,True,True
419811228,0.06467000,0.06190000,0.00400307,1687220618955,True,True
419811229,0.06467000,0.14090000,0.00911200,1687220618957,True,True
419811230,0.06467000,0.13640000,0.00882098,1687220618958,True,True
419811231,0.06467000,0.08460000,0.00547108,1687220618958,True,True
419811232,0.06467000,0.14150000,0.00915080,1687220618958,True,True
419811233,0.06467000,0.13790000,0.00891799,1687220618961,True,True
419811234,0.06467000,0.07130000,0.00461097,1687220618961,True,True
419811235,0.06467000,0.08040000,0.00519946,1687220618964,True,True
419811236,0.06467000,0.14250000,0.00921547,1687220618968,True,True
419811237,0.06467000,0.14520000,0.00939008,1687220618970,True,True
419811238,0.06467000,0.14190000,0.00917667,1687220618971,True,True
419811239,0.06467000,0.14420000,0.00932541,1687220618979,True,True
419811240,0.06467000,0.06990000,0.00452043,1687220618980,True,True
419811241,0.06467000,0.06650000,0.00430055,1687220618996,True,True
419811242,0.06467000,0.14620000,0.00945475,1687220619000,True,True
419811243,0.06467000,0.14530000,0.00939655,1687220619001,True,True
419811244,0.06467000,0.14400000,0.00931248,1687220619006,True,True
419811245,0.06467000,0.14670000,0.00948708,1687220619006,True,True
419811246,0.06467000,0.07800000,0.00504426,1687220619008,True,True
419811247,0.06467000,0.14070000,0.00909906,1687220619018,True,True
419811248,0.06467000,0.14590000,0.00943535,1687220619030,True,True
419811249,0.06466000,0.20810000,0.01345574,1687220619066,True,True
419811250,0.06466000,0.00260000,0.00016811,1687220619066,True,True
419811251,0.06466000,0.02740000,0.00177168,1687220619066,True,True
419811252,0.06466000,0.13650000,0.00882609,1687220619066,True,True
419811253,0.06466000,0.18070000,0.01168406,1687220619066,True,True
419811254,0.06466000,0.00820000,0.00053021,1687220619066,True,True
419811255,0.06466000,0.00460000,0.00029743,1687220619066,True,True
419811256,0.06466000,0.29830000,0.01928807,1687220619066,True,True
419811257,0.06466000,0.00910000,0.00058840,1687220619066,True,True
419811258,0.06466000,0.00180000,0.00011638,1687220619066,True,True
419811259,0.06466000,0.00180000,0.00011638,1687220619066,True,True
419811260,0.06466000,0.02370000,0.00153244,1687220619066,True,True
419811261,0.06466000,0.05340000,0.00345284,1687220619066,True,True
419811262,0.06466000,0.00330000,0.00021337,1687220619066,True,True
419811263,0.06466000,0.05590000,0.00361449,1687220619066,True,True
419811264,0.06466000,0.00820000,0.00053021,1687220619066,True,True
419811265,0.06466000,0.48880000,0.03160580,1687220619066,True,True
419811266,0.06466000,0.02000000,0.00129320,1687220619066,True,True
419811267,0.06466000,0.00330000,0.00021337,1687220619066,True,True
419811268,0.06466000,0.00280000,0.00018104,1687220619066,True,True
419811269,0.06466000,0.00480000,0.00031036,1687220619066,True,True
419811270,0.06466000,0.80000000,0.05172800,1687220619066,True,True
419811271,0.06466000,0.80000000,0.05172800,1687220619066,True,True
419811272,0.06465000,1.00050000,0.06468232,1687220619107,True,True
419811273,0.06465000,0.01000000,0.00064650,1687220619107,True,True
419811274,0.06465000,0.00190000,0.00012283,1687220619107,True,True
419811275,0.06465000,0.35960000,0.02324814,1687220619107,True,True
419811276,0.06465000,0.00220000,0.00014223,1687220619107,True,True
419811277,0.06465000,0.00180000,0.00011637,1687220619107,True,True
419811278,0.06465000,0.00170000,0.00010990,1687220619107,True,True
419811279,0.06465000,0.71800000,0.04641870,1687220619107,True,True
419811280,0.06465000,0.01340000,0.00086631,1687220619107,True,True
419811281,0.06465000,0.00180000,0.00011637,1687220619107,True,True
419811282,0.06465000,0.01020000,0.00065943,1687220619107,True,True
419811283,0.06465000,0.02550000,0.00164857,1687220619107,True,True
419811284,0.06465000,0.00300000,0.00019395,1687220619107,True,True
419811285,0.06465000,0.02740000,0.00177141,1687220619107,True,True
419811286,0.06465000,0.00230000,0.00014869,1687220619107,True,True
419811287,0.06465000,0.01290000,0.00083398,1687220619107,True,True
419811288,0.06465000,0.04170000,0.00269590,1687220619107,True,True
419811289,0.06465000,0.00210000,0.00013576,1687220619107,True,True
419811290,0.06465000,0.00180000,0.00011637,1687220619107,True,True
419811291,0.06465000,0.00330000,0.00021334,1687220619107,True,True
419811292,0.06465000,0.77340000,0.05000031,1687220619107,True,True
419811293,0.06465000,0.06830000,0.00441559,1687220619107,True,True
419811294,0.06465000,0.00520000,0.00033618,1687220619107,True,True
419811295,0.06465000,1.60000000,0.10344000,1687220619107,True,True
419811296,0.06465000,0.00010000,0.00000646,1687220619107,True,True
419811297,0.06465000,0.00510000,0.00032971,1687220619109,True,True
419811298,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811299,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811300,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811301,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811302,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811303,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811304,0.06465000,0.00520000,0.00033618,1687220619109,True,True
419811305,0.06465000,0.00470000,0.00030385,1687220619109,True,True
419811306,0.06465000,0.04600000,0.00297390,1687220619115,True,True
419811307,0.06465000,3.39830000,0.21970009,1687220619184,True,True
419811308,0.06464000,0.21380000,0.01382003,1687220619208,True,True
419811309,0.06464000,0.06410000,0.00414342,1687220619208,True,True
419811310,0.06464000,0.00210000,0.00013574,1687220619208,True,True
419811311,0.06464000,0.00940000,0.00060761,1687220619208,True,True
419811312,0.06464000,0.00190000,0.00012281,1687220619208,True,True
419811313,0.06464000,0.00160000,0.00010342,1687220619208,True,True
419811314,0.06464000,0.00170000,0.00010988,1687220619208,True,True
419811315,0.06464000,0.01350000,0.00087264,1687220619208,True,True
419811316,0.06464000,0.00790000,0.00051065,1687220619208,True,True
419811317,0.06464000,0.00220000,0.00014220,1687220619208,True,True
419811318,0.06464000,0.01680000,0.00108595,1687220619208,True,True
419811319,0.06464000,0.00320000,0.00020684,1687220619208,True,True
419811320,0.06464000,0.02230000,0.00144147,1687220619208,True,True
419811321,0.06464000,0.00200000,0.00012928,1687220619208,True,True
419811322,0.06464000,0.01250000,0.00080800,1687220619208,True,True
419811323,0.06464000,2.02370000,0.13081196,1687220619208,True,True
419811324,0.06464000,0.00160000,0.00010342,1687220619208,True,True
